image1_path,image2_path,comparison_score
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_ThumbFinger_N2.bmp,0.0006134969325153375
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_RingFinger_N2.bmp,0.04256987048398091
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_IndexFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Right-Hand_MiddleFinger_Wall_Cropped.jpg,0.005223880597014925
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_IndexFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Left-Hand_ThumbFinger_Ipad_Cropped.jpg,0.006188714733542319
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Right-Hand_RingFinger_N2.bmp,0.004838709677419354
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_IndexFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Left-Hand_IndexFinger_Metal_Cropped.jpg,0.0006
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Right-Hand_IndexFinger_N2.bmp,0.0018404907975460123
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Right-Hand_MiddleFinger_N2.bmp,0.0030487804878048777
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Right-Hand_ThumbFinger_N2.bmp,0.001226993865030675
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Left-Hand_LittleFinger_Ipad_Cropped.jpg,0.0006
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Left-Hand_LittleFinger_Wall_Cropped.jpg,0.0018
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Left-Hand_RingFinger_Metal_Cropped.jpg,0.0012
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Left-Hand_MiddleFinger_Wall_Cropped.jpg,0.0
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_IndexFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Left-Hand_MiddleFinger_Metal_Cropped.jpg,0.0047916167664670654
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_IndexFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Left-Hand_ThumbFinger_Wall_Cropped.jpg,0.0012
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_IndexFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Right-Hand_ThumbFinger_Wall_Cropped.jpg,0.0
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Right-Hand_IndexFinger_Wall_Cropped.jpg,0.0
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Left-Hand_LittleFinger_Metal_Cropped.jpg,0.0006
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Left-Hand_MiddleFinger_Ipad_Cropped.jpg,0.0
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Right-Hand_RingFinger_Wall_Cropped.jpg,0.0
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Right-Hand_MiddleFinger_Metal_Cropped.jpg,0.0012
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Right-Hand_RingFinger_Ipad_Cropped.jpg,0.0
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Right-Hand_RingFinger_Metal_Cropped.jpg,0.0018
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Left-Hand_RingFinger_Ipad_Cropped.jpg,0.0006
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Left-Hand_IndexFinger_Wall_Cropped.jpg,0.0
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_IndexFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Left-Hand_ThumbFinger_Metal_Cropped.jpg,0.00423030303030303
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Left-Hand_IndexFinger_Ipad_Cropped.jpg,0.0012
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Right-Hand_LittleFinger_Wall_Cropped.jpg,0.0012750455373406193
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Left-Hand_RingFinger_Wall_Cropped.jpg,0.00607552159858948
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Right-Hand_ThumbFinger_Ipad_Cropped.jpg,0.0006
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Right-Hand_LittleFinger_Metal_Cropped.jpg,0.0018
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Right-Hand_IndexFinger_Metal_Cropped.jpg,0.0
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Right-Hand_MiddleFinger_Ipad_Cropped.jpg,0.0012
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Right-Hand_IndexFinger_Ipad_Cropped.jpg,0.0
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Right-Hand_ThumbFinger_Metal_Cropped.jpg,0.0018
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Right-Hand_LittleFinger_Ipad_Cropped.jpg,0.0
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_RingFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Right-Hand_IndexFinger_N2.bmp,0.0012320328542094457
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_RingFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Right-Hand_LittleFinger_N2.bmp,0.03949251061927118
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_RingFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_ThumbFinger_N2.bmp,0.0012320328542094457
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Left-Hand_IndexFinger_Metal_Cropped.jpg,0.0
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Left-Hand_ThumbFinger_Ipad_Cropped.jpg,0.0
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_RingFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Right-Hand_MiddleFinger_N2.bmp,0.0006097560975609756
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_RingFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Right-Hand_RingFinger_N2.bmp,0.0006048387096774193
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Left-Hand_LittleFinger_Wall_Cropped.jpg,0.0012
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Left-Hand_LittleFinger_Ipad_Cropped.jpg,0.0012
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_RingFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Right-Hand_ThumbFinger_N2.bmp,0.0012320328542094457
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Left-Hand_MiddleFinger_Wall_Cropped.jpg,0.0026315789473684206
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Right-Hand_MiddleFinger_Wall_Cropped.jpg,0.008435820895522387
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Left-Hand_MiddleFinger_Metal_Cropped.jpg,0.0012
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Right-Hand_RingFinger_Wall_Cropped.jpg,0.0006060606060606061
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Left-Hand_RingFinger_Ipad_Cropped.jpg,0.004135353535353535
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Left-Hand_MiddleFinger_Ipad_Cropped.jpg,0.009262745098039215
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Right-Hand_RingFinger_Ipad_Cropped.jpg,0.0006
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Left-Hand_RingFinger_Metal_Cropped.jpg,0.0024
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Right-Hand_IndexFinger_Metal_Cropped.jpg,0.0006
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Right-Hand_RingFinger_Metal_Cropped.jpg,0.0048
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Right-Hand_IndexFinger_Wall_Cropped.jpg,0.0006
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Left-Hand_LittleFinger_Metal_Cropped.jpg,0.0
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Left-Hand_IndexFinger_Ipad_Cropped.jpg,0.0006
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Right-Hand_ThumbFinger_Wall_Cropped.jpg,0.0006
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Left-Hand_ThumbFinger_Wall_Cropped.jpg,0.0006
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Right-Hand_MiddleFinger_Metal_Cropped.jpg,0.00911581508515815
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_LittleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Left-Hand_ThumbFinger_Metal_Cropped.jpg,0.0006
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Left-Hand_IndexFinger_Wall_Cropped.jpg,0.0006
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Right-Hand_MiddleFinger_Ipad_Cropped.jpg,0.0006
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Left-Hand_RingFinger_Wall_Cropped.jpg,0.0006024096385542168
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Right-Hand_ThumbFinger_Ipad_Cropped.jpg,0.004947826086956521
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Right-Hand_IndexFinger_Ipad_Cropped.jpg,0.017017391304347824
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Right-Hand_LittleFinger_Metal_Cropped.jpg,0.0
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/04-Wall_Cropped/Sub001_Right-Hand_LittleFinger_Wall_Cropped.jpg,0.003
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/05-Ipad_Cropped/Sub001_Right-Hand_LittleFinger_Ipad_Cropped.jpg,0.0012
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_MiddleFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/06-Metal_Cropped/Sub001_Right-Hand_ThumbFinger_Metal_Cropped.jpg,0.0018
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Left-Hand_ThumbFinger_N2.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/03-Opt_Cropped/N2/Sub001_Right-Hand_IndexFinger_N2.bmp,0.7006224066390041
